2026-04-04 13:35:00 | INFO | ============================================================
2026-04-04 15:47:21 | INFO | Running: jacoco_validator.py
2026-04-04 15:47:21 | INFO | Running: pmd_validator.py
2026-04-04 15:47:21 | INFO | All validators passed
2026-04-04 15:52:11 | INFO | ============================================================
2026-04-04 15:52:11 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:52:11 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/E2ETestBase.java
2026-04-04 15:52:11 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:52:11 | INFO | Running: spotless_validator.py
2026-04-04 15:52:11 | INFO | Running: maven_compile_validator.py
2026-04-04 15:52:11 | INFO | Running: pmd_validator.py
2026-04-04 15:52:11 | INFO | All validators passed
2026-04-04 15:56:36 | INFO | ============================================================
2026-04-04 15:56:36 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:56:36 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatE2ETest.java
2026-04-04 15:56:36 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:56:36 | INFO | Running: spotless_validator.py
2026-04-04 15:56:36 | INFO | Running: maven_compile_validator.py
2026-04-04 15:56:36 | INFO | Running: jacoco_validator.py
2026-04-04 15:56:36 | INFO | Running: pmd_validator.py
2026-04-04 15:56:36 | INFO | All validators passed
2026-04-04 16:09:02 | INFO | ============================================================
2026-04-04 16:09:02 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:09:02 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatE2ETest.java
2026-04-04 16:09:02 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 16:09:02 | INFO | Running: spotless_validator.py
2026-04-04 16:09:02 | INFO | Running: maven_compile_validator.py
2026-04-04 16:09:02 | INFO | Running: jacoco_validator.py
2026-04-04 16:09:02 | INFO | Running: pmd_validator.py
2026-04-04 16:09:02 | INFO | All validators passed
2026-04-04 16:19:45 | INFO | ============================================================
2026-04-04 16:19:45 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:19:45 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/E2ETestBase.java
2026-04-04 16:19:45 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 16:19:45 | INFO | Running: spotless_validator.py
2026-04-04 16:19:45 | INFO | Running: maven_compile_validator.py
2026-04-04 16:19:45 | INFO | Running: pmd_validator.py
2026-04-04 16:19:45 | INFO | All validators passed
2026-04-04 16:19:53 | INFO | ============================================================
2026-04-04 16:19:53 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:19:53 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/build.gradle
2026-04-04 16:20:03 | INFO | ============================================================
2026-04-04 16:20:03 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:20:03 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatE2ETest.java
2026-04-04 16:20:03 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 16:20:03 | INFO | Running: spotless_validator.py
2026-04-04 16:20:03 | INFO | Running: maven_compile_validator.py
2026-04-04 16:20:03 | INFO | Running: jacoco_validator.py
2026-04-04 16:20:03 | INFO | Running: pmd_validator.py
2026-04-04 16:20:03 | INFO | All validators passed
2026-04-04 16:20:09 | INFO | ============================================================
2026-04-04 16:20:09 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:20:09 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ConversationSwitchingE2ETest.java
2026-04-04 16:20:09 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 16:20:09 | INFO | Running: spotless_validator.py
2026-04-04 16:20:09 | INFO | Running: maven_compile_validator.py
2026-04-04 16:20:09 | INFO | Running: jacoco_validator.py
2026-04-04 16:20:09 | INFO | Running: pmd_validator.py
2026-04-04 16:20:09 | INFO | All validators passed
2026-04-04 16:20:14 | INFO | ============================================================
2026-04-04 16:20:14 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:20:14 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ConversationSwitchingE2ETest.java
2026-04-04 16:20:14 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 16:20:14 | INFO | Running: spotless_validator.py
2026-04-04 16:20:14 | INFO | Running: maven_compile_validator.py
2026-04-04 16:20:14 | INFO | Running: jacoco_validator.py
2026-04-04 16:20:14 | INFO | Running: pmd_validator.py
2026-04-04 16:20:14 | INFO | All validators passed
2026-04-04 16:20:21 | INFO | ============================================================
2026-04-04 16:20:21 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:20:21 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/build.gradle
2026-04-04 16:35:05 | INFO | ============================================================
2026-04-04 16:35:05 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:35:05 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/main/java/ai/javaclaw/chat/ChatHtml.java
2026-04-04 16:35:05 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 16:35:05 | INFO | Running: spotless_validator.py
2026-04-04 16:35:05 | INFO | Running: maven_compile_validator.py
2026-04-04 16:35:05 | INFO | Running: pmd_validator.py
2026-04-04 16:35:05 | INFO | All validators passed
2026-04-04 16:35:13 | INFO | ============================================================
2026-04-04 16:35:13 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:35:13 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/main/java/ai/javaclaw/chat/ChatChannel.java
2026-04-04 16:35:13 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 16:35:13 | INFO | Running: spotless_validator.py
2026-04-04 16:35:13 | INFO | Running: maven_compile_validator.py
2026-04-04 16:35:13 | INFO | Running: pmd_validator.py
2026-04-04 16:35:14 | INFO | All validators passed
2026-04-04 16:35:26 | INFO | ============================================================
2026-04-04 16:35:26 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:35:26 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/main/java/ai/javaclaw/chat/ws/ChatWebSocketHandler.java
2026-04-04 16:35:26 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 16:35:26 | INFO | Running: spotless_validator.py
2026-04-04 16:35:26 | INFO | Running: maven_compile_validator.py
2026-04-04 16:35:26 | INFO | Running: pmd_validator.py
2026-04-04 16:35:26 | INFO | All validators passed
2026-04-04 16:35:34 | INFO | ============================================================
2026-04-04 16:35:34 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:35:34 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/E2ETestBase.java
2026-04-04 16:35:34 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 16:35:34 | INFO | Running: spotless_validator.py
2026-04-04 16:35:34 | INFO | Running: maven_compile_validator.py
2026-04-04 16:35:34 | INFO | Running: pmd_validator.py
2026-04-04 16:35:34 | INFO | All validators passed
2026-04-04 16:35:43 | INFO | ============================================================
2026-04-04 16:35:43 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:35:43 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/E2ETestBase.java
2026-04-04 16:35:43 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 16:35:43 | INFO | Running: spotless_validator.py
2026-04-04 16:35:43 | INFO | Running: maven_compile_validator.py
2026-04-04 16:35:43 | INFO | Running: pmd_validator.py
2026-04-04 16:35:43 | INFO | All validators passed
2026-04-04 16:37:03 | INFO | ============================================================
2026-04-04 16:37:03 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:37:03 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-e2e.yaml
2026-04-04 16:38:36 | INFO | ============================================================
2026-04-04 16:38:36 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 16:38:36 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/build.gradle
2026-04-04 19:28:46 | INFO | ============================================================
2026-04-04 19:28:46 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:28:46 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/pom.xml
2026-04-04 19:28:46 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:28:46 | INFO | Running: maven_compile_validator.py
2026-04-04 19:28:46 | INFO | Running: ossindex_validator.py
2026-04-04 19:28:46 | INFO | All validators passed
2026-04-04 19:29:22 | INFO | ============================================================
2026-04-04 19:29:22 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:29:22 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/.mvn/wrapper/maven-wrapper.properties
2026-04-04 19:30:00 | INFO | ============================================================
2026-04-04 19:30:00 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:00 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/pom.xml
2026-04-04 19:30:00 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:00 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:00 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:00 | INFO | All validators passed
2026-04-04 19:30:04 | INFO | ============================================================
2026-04-04 19:30:04 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:04 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/providers/anthropic/pom.xml
2026-04-04 19:30:04 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:04 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:04 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:04 | INFO | All validators passed
2026-04-04 19:30:07 | INFO | ============================================================
2026-04-04 19:30:07 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:07 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/providers/google/pom.xml
2026-04-04 19:30:07 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:07 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:07 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:07 | INFO | All validators passed
2026-04-04 19:30:12 | INFO | ============================================================
2026-04-04 19:30:12 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:12 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/providers/ollama/pom.xml
2026-04-04 19:30:12 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:12 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:12 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:12 | INFO | All validators passed
2026-04-04 19:30:15 | INFO | ============================================================
2026-04-04 19:30:15 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:15 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/providers/openai/pom.xml
2026-04-04 19:30:15 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:15 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:15 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:15 | INFO | All validators passed
2026-04-04 19:30:19 | INFO | ============================================================
2026-04-04 19:30:19 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:19 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/plugins/discord/pom.xml
2026-04-04 19:30:19 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:19 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:19 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:19 | INFO | All validators passed
2026-04-04 19:30:19 | INFO | ============================================================
2026-04-04 19:30:19 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:19 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/mvnw
2026-04-04 19:30:24 | INFO | ============================================================
2026-04-04 19:30:24 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:24 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/plugins/telegram/pom.xml
2026-04-04 19:30:24 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:24 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:24 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:24 | INFO | All validators passed
2026-04-04 19:30:28 | INFO | ============================================================
2026-04-04 19:30:28 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:28 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/plugins/playwright/pom.xml
2026-04-04 19:30:28 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:28 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:28 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:28 | INFO | All validators passed
2026-04-04 19:30:33 | INFO | ============================================================
2026-04-04 19:30:33 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:33 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/plugins/brave/pom.xml
2026-04-04 19:30:33 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:30:33 | INFO | Running: maven_compile_validator.py
2026-04-04 19:30:33 | INFO | Running: ossindex_validator.py
2026-04-04 19:30:33 | INFO | All validators passed
2026-04-04 19:30:43 | INFO | ============================================================
2026-04-04 19:30:43 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:30:43 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/mvnw.cmd
2026-04-04 19:37:49 | INFO | ============================================================
2026-04-04 19:37:49 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:37:49 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/pom.xml
2026-04-04 19:37:49 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:37:49 | INFO | Running: maven_compile_validator.py
2026-04-04 19:37:49 | INFO | Running: ossindex_validator.py
2026-04-04 19:37:49 | INFO | All validators passed
2026-04-04 19:37:57 | INFO | ============================================================
2026-04-04 19:37:57 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:37:57 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/pom.xml
2026-04-04 19:37:57 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:37:57 | INFO | Running: maven_compile_validator.py
2026-04-04 19:37:57 | INFO | Running: ossindex_validator.py
2026-04-04 19:37:57 | INFO | All validators passed
2026-04-04 19:39:43 | INFO | ============================================================
2026-04-04 19:39:43 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:39:43 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/pom.xml
2026-04-04 19:39:43 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:39:43 | INFO | Running: maven_compile_validator.py
2026-04-04 19:39:43 | INFO | Running: ossindex_validator.py
2026-04-04 19:39:43 | INFO | All validators passed
2026-04-04 19:41:08 | INFO | ============================================================
2026-04-04 19:41:08 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:41:08 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/.gitignore
2026-04-04 19:41:14 | INFO | ============================================================
2026-04-04 19:41:14 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:41:14 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/.gitignore
2026-04-04 19:47:36 | INFO | ============================================================
2026-04-04 19:47:36 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:47:36 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/pom.xml
2026-04-04 19:47:36 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:47:36 | INFO | Running: maven_compile_validator.py
2026-04-04 19:47:36 | INFO | Running: ossindex_validator.py
2026-04-04 19:47:36 | INFO | All validators passed
2026-04-04 19:47:51 | INFO | ============================================================
2026-04-04 19:47:51 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:47:51 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/pom.xml
2026-04-04 19:47:51 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:47:51 | INFO | Running: maven_compile_validator.py
2026-04-04 19:47:51 | INFO | Running: ossindex_validator.py
2026-04-04 19:47:51 | INFO | All validators passed
2026-04-04 19:47:57 | INFO | ============================================================
2026-04-04 19:47:57 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 19:47:57 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/pom.xml
2026-04-04 19:47:57 | INFO | Dispatching to: ['maven_compile_validator.py', 'ossindex_validator.py']
2026-04-04 19:47:57 | INFO | Running: maven_compile_validator.py
2026-04-04 19:47:57 | INFO | Running: ossindex_validator.py
2026-04-04 19:47:57 | INFO | All validators passed
